High Income,Middle Income,Low Income,
-0.24572403557775271,-0.3067483643061334,-0.22026674338677169,
-0.2457240355777527,-0.30674836430613334,-0.22026674338677169,
-0.24572403557775263,-0.2975762568340106,-0.2202667433867717,
-0.2457240355777527,-0.29757625683401073,-0.21741039989710892,
-0.24572403557775271,-0.2975762568340108,-0.2174103998971089,
-0.24572403557775271,-0.2975762568340108,-0.21741039989710895,
-0.2457240355777527,-0.2975762568340109,-0.21741039989710884,
-0.2457240355777527,-0.29757625683401073,-0.2174103998971088,
-0.24572403557775271,-0.2975762568340106,-0.2174103998971089,
-0.24572403557775271,-0.2958859247990941,-0.21741039989710884,
-0.24572403557775271,-0.29588592479909415,-0.21741039989710884,
-0.24572403557775271,-0.2958859247990941,-0.2174103998971089,
-0.2457240355777527,-0.2958859247990943,-0.21741039989710892,
-0.24572403557775271,-0.2958859247990941,-0.21741039989710884,
-0.2457240355777527,-0.2958859247990941,-0.21741039989710886,
-0.24572403557775274,-0.29682136842664075,-0.21741039989710892,
-0.24572403557775271,-0.2968213684266407,-0.21741039989710884,
-0.24572403557775271,-0.2984013288399141,-0.21741039989710884,
-0.24572403557775271,-0.29840132883991427,-0.21741039989710886,
-0.24572403557775274,-0.29840132883991394,-0.2174103998971089,
-0.2457240355777527,-0.29840132883991405,-0.21741039989710886,
-0.24572403557775271,-0.29840132883991405,-0.2174103998971089,
-0.2457240355777527,-0.29889726216576973,-0.21741039989710886,
-0.2457240355777527,-0.29889726216576984,-0.21537982977443382,
-0.2457240355777527,-0.2988972621657698,-0.2153798297744338,
-0.2457240355777527,-0.2988972621657696,-0.2153798297744338,
-0.2457240355777527,-0.298248344673315,-0.2153798297744337,
-0.24572403557775274,-0.2984583310997079,-0.21537982977443373,
-0.2457240355777527,-0.29845833109970776,-0.2153798297744338,
-0.2457240355777527,-0.29845833109970765,-0.21537982977443368,
-0.24572403557775263,-0.3008898120107113,-0.21537982977443385,
-0.24572403557775274,-0.3008898120107113,-0.21537982977443376,
-0.24572403557775271,-0.3030603289186777,-0.22198014619334813,
-0.24572403557775271,-0.30182507480448595,-0.22198014619334808,
-0.24572403557775274,-0.30182507480448584,-0.22198014619334802,
-0.2457240355777527,-0.3037008910790332,-0.22198014619334808,
-0.24572403557775271,-0.3037008910790333,-0.2219801461933481,
-0.2457240355777526,-0.30370089107903325,-0.2228178269908855,
-0.24572403557775263,-0.3037008910790333,-0.2228178269908855,
-0.24572403557775271,-0.3037008910790334,-0.22281782699088548,
-0.24572403557775271,-0.3037008910790335,-0.2228178269908855,
-0.24572403557775271,-0.3037008910790333,-0.22281782699088543,
-0.2457240355777527,-0.3037008910790334,-0.2228178269908855,
-0.24572403557775271,-0.30370089107903325,-0.2228178269908855,
-0.24572403557775271,-0.30370089107903336,-0.2228178269908855,
-0.2457240355777527,-0.30465384265115103,-0.22281782699088548,
-0.24572403557775263,-0.3035378446586895,-0.22281782699088556,
-0.24572403557775274,-0.30353784465868966,-0.22570166216395557,
-0.2457240355777527,-0.3035378446586895,-0.2257016621639556,
-0.24572403557775263,-0.30678261323378464,-0.22570166216395557,
-0.24572403557775263,-0.3067826132337847,-0.22570166216395554,
-0.24651314837663796,-0.30663175027738,-0.2257016621639556,
-0.246513148376638,-0.3045923694830726,-0.22570166216395557,
-0.24651314837663796,-0.30459236948307267,-0.2231898256937531,
-0.24651314837663804,-0.3038886176017666,-0.22318982569375306,
-0.246513148376638,-0.3016803008066028,-0.22318982569375304,
-0.24651314837663804,-0.3016803008066028,-0.2231898256937531,
-0.221172668602164,-0.3014715240299068,-0.22318982569375304,
-0.221172668602164,-0.2997321164748153,-0.2231898256937531,
-0.22117266860216403,-0.2993021903492924,-0.22318982569375312,
-0.221172668602164,-0.2960820816376721,-0.22318982569375306,
-0.22117266860216403,-0.2923141046384385,-0.2231898256937531,
-0.22117266860216397,-0.2923141046384385,-0.2231898256937531,
-0.22117266860216403,-0.29295774464145274,-0.22318982569375304,
-0.221172668602164,-0.29182194834069547,-0.2231898256937531,
-0.22117266860216403,-0.2884366258794458,-0.22318982569375312,
-0.221172668602164,-0.2872853127576812,-0.22318982569375315,
-0.22117266860216403,-0.28728531275768115,-0.22318982569375306,
-0.22117266860216397,-0.28728531275768115,-0.22318982569375306,
-0.221172668602164,-0.2882367397224755,-0.223189825693753,
-0.22117266860216397,-0.28759875677017566,-0.2231898256937531,
-0.22117266860216397,-0.2869655602702235,-0.23237897495657453,
-0.22117266860216397,-0.2869655602702235,-0.23237897495657459,
-0.22117266860216403,-0.2927300009655425,-0.23237897495657453,
-0.221172668602164,-0.29273000096554264,-0.23431988964322023,
-0.221172668602164,-0.2928659061178236,-0.23431988964322017,
-0.221172668602164,-0.29286590611782354,-0.23431988964322023,
-0.22117266860216409,-0.29463358691394287,-0.23900783561661287,
-0.22117266860216403,-0.294301117426443,-0.23900783561661287,
-0.22117266860216397,-0.2943011174264431,-0.23900783561661287,
-0.22117266860216397,-0.2967002581718193,-0.23900783561661287,
-0.22117266860216403,-0.2967002581718192,-0.23900783561661293,
-0.22117266860216397,-0.2967002581718193,-0.23900783561661287,
-0.221172668602164,-0.29586664706549937,-0.23900783561661287,
-0.221172668602164,-0.29568988741526003,-0.23561080356639136,
-0.221172668602164,-0.29568988741525987,-0.2356108035663914,
-0.221172668602164,-0.2956898874152599,-0.23561080356639136,
-0.22117266860216397,-0.29537682812459704,-0.2437223093059077,
-0.22117266860216397,-0.29537682812459676,-0.24372230930590774,
-0.221172668602164,-0.29518171996747866,-0.2437223093059078,
-0.22117266860216403,-0.29518171996747855,-0.2437223093059077,
-0.21422724109983884,-0.29518171996747855,-0.24372230930590763,
-0.21422724109983893,-0.2951817199674788,-0.24833980247919488,
-0.21422724109983884,-0.29518171996747866,-0.24575959598865027,
-0.2142272410998389,-0.29404196607709054,-0.24575959598865027,
-0.21422724109983884,-0.2940419660770903,-0.2388150894058007,
-0.21422724109983884,-0.2940419660770905,-0.23881508940580076,
-0.2142272410998389,-0.29258288895126355,-0.23881508940580076,
-0.21422724109983884,-0.2925828889512637,-0.23460268019671107,
-0.21422724109983884,-0.2917874944943439,-0.23460268019671107,
-0.2142272410998389,-0.2917874944943438,-0.23460268019671113,
-0.2142272410998389,-0.29178749449434394,-0.23460268019671107,
-0.2142272410998389,-0.2917874944943439,-0.2344438748506069,
-0.21422724109983884,-0.2917874944943437,-0.2344438748506069,
-0.21422724109983884,-0.29178749449434377,-0.23444387485060683,
-0.2142272410998389,-0.2917874944943439,-0.23444387485060694,
-0.2142272410998389,-0.2917874944943439,-0.23444387485060694,
-0.2142272410998389,-0.2917874944943439,-0.2305545503849651,
-0.21422724109983884,-0.2917874944943439,-0.2305545503849651,
-0.2142272410998389,-0.291787494494344,-0.23055455038496508,
-0.2142272410998389,-0.2917874944943437,-0.23055455038496508,
-0.2142272410998389,-0.29178749449434394,-0.2259630212267331,
-0.21422724109983893,-0.29178749449434377,-0.2259630212267331,
-0.21422724109983884,-0.2880337861994114,-0.21983611199750316,
-0.2142272410998389,-0.2886557167428878,-0.2198361119975031,
-0.2142272410998389,-0.288655716742888,-0.21983611199750325,
-0.21422724109983884,-0.2886557167428879,-0.21983611199750314,
-0.2142272410998389,-0.288655716742888,-0.21983611199750325,
-0.21422724109983884,-0.2893655910474303,-0.2198361119975032,
-0.21422724109983884,-0.2893655910474302,-0.2198361119975032,
-0.2142272410998389,-0.28964973522071175,-0.2198361119975032,
-0.2142272410998389,-0.2896497352207117,-0.21983611199750314,
-0.2142272410998389,-0.2896497352207116,-0.21983611199750322,
-0.21422724109983882,-0.29128619750075163,-0.21517680182998628,
-0.21422724109983893,-0.2912861975007517,-0.21517680182998636,
-0.21422724109983884,-0.2912511147612199,-0.2151768018299863,
-0.21422724109983884,-0.29125111476121995,-0.21517680182998628,
-0.2142272410998389,-0.29125111476122,-0.2151768018299863,
-0.21422724109983884,-0.29293375338945005,-0.21517680182998633,
-0.2142272410998389,-0.29293375338945016,-0.21517680182998628,
-0.21422724109983882,-0.29293375338945016,-0.21791105911885358,
-0.21296314227052682,-0.29217487000479014,-0.21791105911885358,
-0.21957492148132496,-0.29251925783268845,-0.21843597032827325,
-0.21136628147370182,-0.29251925783268845,-0.22050602862061705,
-0.2219721271521185,-0.29251925783268834,-0.22050602862061708,
-0.2149402614051387,-0.2944566135501636,-0.22050602862061705,
-0.21224557223374718,-0.2944566135501635,-0.22050602862061713,
-0.21211472225106648,-0.29445661355016367,-0.2205060286206171,
-0.22002020352569265,-0.2944566135501635,-0.2192546986940392,
-0.2200202035256926,-0.2972387670886025,-0.2192546986940392,
-0.2200202035256926,-0.29723876708860253,-0.21925469869403927,
-0.22002020352569265,-0.2972387670886025,-0.21925469869403916,
-0.22170067130625648,-0.2972387670886026,-0.21925469869403916,
-0.22170067130625654,-0.2972387670886027,-0.2192546986940392,
-0.22170067130625654,-0.29623355804255563,-0.2192546986940393,
-0.2217006713062565,-0.2960529107442752,-0.21925469869403924,
-0.2217006713062565,-0.29605291074427525,-0.21925469869403919,
-0.2217006713062565,-0.2960529107442751,-0.21925469869403919,
-0.2217006713062565,-0.2966957109764498,-0.2192546986940393,
-0.23386762136137912,-0.29669571097644987,-0.22250749362487468,
-0.23386762136137912,-0.29669571097644964,-0.22250749362487468,
-0.23386762136137912,-0.2966957109764498,-0.22295870679224467,
-0.23386762136137912,-0.2966957109764497,-0.22295870679224475,
-0.23386762136137906,-0.29669571097644964,-0.22295870679224475,
-0.23386762136137912,-0.2996543835143911,-0.22295870679224472,
-0.23386762136137912,-0.3028818364832895,-0.22295870679224475,
-0.23386762136137906,-0.30182449704450814,-0.22295870679224478,
-0.23386762136137912,-0.30252648568352497,-0.22295870679224475,
-0.23386762136137912,-0.30453871826663403,-0.22295870679224475,
-0.23386762136137912,-0.304538718266634,-0.22295870679224475,
-0.23386762136137912,-0.30453871826663403,-0.22295870679224475,
-0.23386762136137912,-0.3058304384252135,-0.21830562094737385,
-0.23386762136137912,-0.30774520111495507,-0.21830562094737396,
-0.23386762136137915,-0.30774520111495485,-0.21830562094737385,
-0.23386762136137915,-0.30774520111495507,-0.2138334442755745,
-0.23386762136137912,-0.30774520111495507,-0.2138334442755745,
-0.28675809395037677,-0.30774520111495496,-0.21383344427557446,
-0.2867580939503769,-0.30670521384943095,-0.21383344427557452,
-0.2867580939503769,-0.30670521384943095,-0.21383344427557444,
-0.2923897728848786,-0.30667265438929475,-0.2138334442755745,
-0.29238977288487866,-0.30667265438929486,-0.2138334442755744,
-0.29238977288487866,-0.3066726543892947,-0.21383344427557446,
-0.2923897728848786,-0.306672654389295,-0.21383344427557446,
-0.2923897728848787,-0.30667265438929486,-0.21383344427557444,
-0.2923897728848786,-0.3066726543892948,-0.21785325765086885,
-0.29238977288487866,-0.30667265438929486,-0.20878893624577927,
-0.29238977288487866,-0.3066726543892947,-0.20878893624577938,
-0.2923897728848786,-0.31816218825310755,-0.20878893624577935,
-0.2923897728848786,-0.3179283345966156,-0.20808490371526148,
-0.2923897728848786,-0.3179283345966158,-0.2080849037152615,
-0.2923897728848786,-0.3179283345966159,-0.20808490371526153,
-0.2923897728848787,-0.3179283345966159,-0.20943145887544148,
-0.29238977288487866,-0.3179283345966157,-0.20943145887544148,
-0.29238977288487866,-0.31792833459661585,-0.20844982390402753,
-0.2923897728848786,-0.31660941869212655,-0.20844982390402747,
-0.29238977288487866,-0.3166094186921268,-0.20844982390402755,
-0.2923897728848786,-0.3206626339764663,-0.2084498239040275,
-0.29238977288487866,-0.32066263397646644,-0.2114434030203033,
-0.29238977288487866,-0.32661557734407487,-0.21144340302030332,
-0.2923897728848786,-0.32661557734407476,-0.21144340302030334,
-0.29238977288487866,-0.32661557734407487,-0.2114434030203033,
-0.29238977288487866,-0.327384090789623,-0.21144340302030332,
-0.2923897728848786,-0.326082792853927,-0.21144340302030326,
-0.2923897728848787,-0.326082792853927,-0.21144340302030337,
-0.2923897728848786,-0.32540823234642935,-0.2114434030203033,
-0.29238977288487866,-0.32150220529976836,-0.21144340302030332,
-0.29238977288487866,-0.3215022052997682,-0.2114434030203034,
-0.29238977288487855,-0.3215022052997683,-0.20640485722160787,
-0.2857519265886744,-0.3215022052997684,-0.20640485722160784,
-0.2857519265886743,-0.32142188805781274,-0.20640485722160784,
-0.2857519265886744,-0.32142188805781274,-0.20640485722160787,
-0.29619435854957765,-0.3239191389298954,-0.20640485722160787,
-0.2961943585495777,-0.32391913892989554,-0.20640485722160787,
-0.29619435854957776,-0.3269312292327854,-0.2064048572216078,
-0.29619435854957765,-0.3279603998447073,-0.20640485722160787,
-0.29619435854957776,-0.3255636955908551,-0.2064048572216078,
-0.29619435854957765,-0.3255636955908548,-0.20640485722160787,
-0.2961943585495777,-0.32584164971943386,-0.20640485722160784,
-0.2961943585495777,-0.3258416497194337,-0.20640485722160787,
-0.2961943585495777,-0.32584164971943386,-0.20640485722160787,
-0.2961943585495777,-0.3258416497194338,-0.2155070171780159,
-0.29619435854957776,-0.3258416497194337,-0.2155070171780159,
-0.29619435854957765,-0.3223458259857213,-0.21550701717801585,
-0.29619435854957765,-0.3224996813709473,-0.21550701717801587,
-0.29619435854957765,-0.32249968137094714,-0.21550701717801585,
-0.3039152411768301,-0.3218667229726242,-0.2155070171780159,
-0.3039152411768301,-0.3218667229726242,-0.21550701717801582,
-0.30391524117683016,-0.32186672297262403,-0.21550701717801593,
-0.3039152411768301,-0.32186672297262425,-0.21550701717801593,
-0.30365639502671704,-0.32186672297262425,-0.21550701717801593,
-0.30365639502671715,-0.3208107354334748,-0.21550701717801582,
-0.30365639502671715,-0.3202506319004606,-0.21550701717801585,
-0.30365639502671715,-0.3202506319004606,-0.2155070171780159,
-0.3036563950267171,-0.32025063190046066,-0.21550701717801587,
-0.30365639502671704,-0.3245087193130367,-0.2203776323154179,
-0.3036563950267171,-0.324508719313037,-0.2203776323154179,
-0.3036563950267172,-0.3245087193130369,-0.22249216007200792,
-0.3036563950267171,-0.32699092225188525,-0.22249216007200798,
-0.3036563950267171,-0.3269909222518857,-0.2224921600720079,
-0.30365639502671715,-0.3269909222518857,-0.22249216007200784,
-0.3036563950267171,-0.3273260772754506,-0.222492160072008,
-0.3036563950267171,-0.324797772613615,-0.22249216007200792,
-0.3036563950267171,-0.32479777261361503,-0.22249216007200798,
-0.3036563950267171,-0.32464363455644263,-0.22249216007200792,
-0.3036563950267171,-0.3246436345564426,-0.22249216007200795,
-0.3036563950267171,-0.3252415773064771,-0.22249216007200795,
-0.3036563950267171,-0.3252415773064773,-0.22249216007200784,
-0.30365639502671715,-0.31313988376586327,-0.222492160072008,
-0.30365639502671715,-0.3131398837658634,-0.222492160072008,
-0.3036563950267172,-0.3131398837658634,-0.22249216007200792,
-0.3036563950267171,-0.3131398837658635,-0.22249216007200792,
-0.3036563950267171,-0.3141980836666622,-0.22249216007200792,
-0.30365639502671715,-0.3123217006174179,-0.2224921600720079,
-0.3036563950267171,-0.312321700617418,-0.22249216007200787,
-0.3036563950267171,-0.31390215898768686,-0.2224921600720079,
-0.30365639502671715,-0.3139021589876871,-0.2224921600720079,
-0.3036563950267171,-0.313902158987687,-0.2224921600720079,
-0.2787435393147682,-0.31390215898768703,-0.22249216007200795,
-0.2631786854519826,-0.31446694032258754,-0.22104064849110364,
-0.26317868545198253,-0.31343929528617087,-0.22407136187269674,
-0.26317868545198253,-0.3134392952861708,-0.22407136187269677,
-0.2631786854519826,-0.31343929528617087,-0.22452185296036242,
-0.2631786854519826,-0.3134392952861706,-0.22452185296036237,
-0.26317868545198253,-0.3134392952861708,-0.22452185296036234,
-0.24662428111655374,-0.31343929528617076,-0.2245218529603623,
-0.24662428111655366,-0.3134392952861707,-0.22452185296036234,
